avahi-daemon	1317	427658.638222	1
avahi-daemon	1317	427658.638224	1
avahi-daemon	1317	427658.638224	0
avahi-daemon	1317	427658.638225	7
avahi-daemon	1317	427658.638227	16
avahi-daemon	1317	427658.638229	47
avahi-daemon	1317	427658.638291	1
avahi-daemon	1317	427658.638557	1
avahi-daemon	1317	427658.638576	1
avahi-daemon	1317	427658.638588	1
avahi-daemon	1317	427658.638897	1
avahi-daemon	1317	427658.638908	1
avahi-daemon	1317	427658.638912	1
avahi-daemon	1317	427658.639221	1
avahi-daemon	1317	427658.639228	1
avahi-daemon	1317	427658.639231	1
avahi-daemon	1317	427658.639476	1
avahi-daemon	1317	427658.639485	1
avahi-daemon	1317	427658.639488	1
avahi-daemon	1317	427658.639718	1
avahi-daemon	1317	427658.639728	1
avahi-daemon	1317	427658.639732	1
avahi-daemon	1317	427658.640041	1
avahi-daemon	1317	427658.640049	1
avahi-daemon	1317	427658.640051	1
skype	8639	427658.640057	102
skype	8639	427658.640147	168
avahi-daemon	1317	427658.640276	1
avahi-daemon	1317	427658.640280	0
avahi-daemon	1317	427658.640281	0
avahi-daemon	1317	427658.640282	0
avahi-daemon	1317	427658.640283	7
avahi-daemon	1317	427658.640287	1
avahi-daemon	1317	427658.640288	1
avahi-daemon	1317	427658.640289	0
avahi-daemon	1317	427658.640290	7
avahi-daemon	1317	427658.640292	1
avahi-daemon	1317	427658.640293	1
avahi-daemon	1317	427658.640293	0
avahi-daemon	1317	427658.640294	7
avahi-daemon	1317	427658.640296	1
avahi-daemon	1317	427658.640296	1
avahi-daemon	1317	427658.640297	0
avahi-daemon	1317	427658.640298	7
avahi-daemon	1317	427658.640300	1
avahi-daemon	1317	427658.640301	1
avahi-daemon	1317	427658.640301	0
avahi-daemon	1317	427658.640302	7
avahi-daemon	1317	427658.640303	1
avahi-daemon	1317	427658.640304	1
avahi-daemon	1317	427658.640305	0
avahi-daemon	1317	427658.640305	7
avahi-daemon	1317	427658.640307	1
avahi-daemon	1317	427658.640308	1
avahi-daemon	1317	427658.640309	0
alsa-source-USB	1465	427658.640309	16
avahi-daemon	1317	427658.640310	7
avahi-daemon	1317	427658.640312	1
avahi-daemon	1317	427658.640312	1
avahi-daemon	1317	427658.640313	0
avahi-daemon	1317	427658.640316	7
avahi-daemon	1317	427658.640319	1
avahi-daemon	1317	427658.640320	1
avahi-daemon	1317	427658.640321	0
avahi-daemon	1317	427658.640322	7
avahi-daemon	1317	427658.640324	1
avahi-daemon	1317	427658.640325	1
avahi-daemon	1317	427658.640325	0
avahi-daemon	1317	427658.640326	7
avahi-daemon	1317	427658.640328	1
avahi-daemon	1317	427658.640329	1
avahi-daemon	1317	427658.640330	0
avahi-daemon	1317	427658.640331	7
avahi-daemon	1317	427658.640333	1
avahi-daemon	1317	427658.640334	1
avahi-daemon	1317	427658.640335	0
avahi-daemon	1317	427658.640336	7
avahi-daemon	1317	427658.640339	1
avahi-daemon	1317	427658.640339	1
avahi-daemon	1317	427658.640340	0
avahi-daemon	1317	427658.640341	7
avahi-daemon	1317	427658.640343	1
avahi-daemon	1317	427658.640344	1
avahi-daemon	1317	427658.640345	0
avahi-daemon	1317	427658.640346	7
avahi-daemon	1317	427658.640348	1
avahi-daemon	1317	427658.640349	1
avahi-daemon	1317	427658.640351	0
alsa-source-USB	1465	427658.640351	1
avahi-daemon	1317	427658.640352	7
avahi-daemon	1317	427658.640354	1
avahi-daemon	1317	427658.640355	1
avahi-daemon	1317	427658.640356	0
avahi-daemon	1317	427658.640357	7
avahi-daemon	1317	427658.640359	1
avahi-daemon	1317	427658.640360	1
avahi-daemon	1317	427658.640361	0
avahi-daemon	1317	427658.640361	7
alsa-source-USB	1465	427658.640362	16
avahi-daemon	1317	427658.640363	1
avahi-daemon	1317	427658.640364	1
avahi-daemon	1317	427658.640365	0
avahi-daemon	1317	427658.640366	7
alsa-source-USB	1465	427658.640367	16
avahi-daemon	1317	427658.640368	16
avahi-daemon	1317	427658.640370	47
alsa-source-USB	1465	427658.640374	271
pulseaudio	1252	427658.640463	0
pulseaudio	1252	427658.640474	1
pulseaudio	1252	427658.640482	0
pulseaudio	1252	427658.640489	1
pulseaudio	1252	427658.640498	0
pulseaudio	1252	427658.640499	271
threaded-ml	8695	427658.640506	3
threaded-ml	8695	427658.640524	5
threaded-ml	8695	427658.640543	197
threaded-ml	8695	427658.640552	192
threaded-ml	8695	427658.640562	6
threaded-ml	8695	427658.640588	240
threaded-ml	8695	427658.640598	91
skype	8729	427658.640605	240
threaded-ml	8695	427658.640618	4
threaded-ml	8695	427658.640623	4
threaded-ml	8695	427658.640627	3
threaded-ml	8695	427658.640630	3
threaded-ml	8695	427658.640632	168
pulseaudio	1252	427658.640700	0
pulseaudio	1252	427658.640706	0
pulseaudio	1252	427658.640708	271
skype	8729	427658.640806	240
avahi-daemon	1317	427658.640818	1
avahi-daemon	1317	427658.640831	1
avahi-daemon	1317	427658.640838	1
avahi-daemon	1317	427658.641070	1
avahi-daemon	1317	427658.641089	1
avahi-daemon	1317	427658.641102	1
avahi-daemon	1317	427658.641417	1
avahi-daemon	1317	427658.641437	1
avahi-daemon	1317	427658.641448	1
skype	8629	427658.641631	102
skype	8629	427658.641645	102
skype	8629	427658.641648	168
skype	8629	427658.641650	102
skype	8629	427658.641656	102
skype	8629	427658.641657	168
skype	8629	427658.641659	102
skype	8629	427658.641661	102
skype	8629	427658.641662	168
skype	8629	427658.641664	102
skype	8629	427658.641666	102
skype	8629	427658.641667	168
skype	8629	427658.641669	102
skype	8629	427658.641671	102
skype	8629	427658.641673	168
skype	8629	427658.641675	102
skype	8629	427658.641677	102
skype	8629	427658.641678	168
skype	8629	427658.641679	102
skype	8629	427658.641681	102
skype	8629	427658.641682	168
skype	8629	427658.641684	102
skype	8629	427658.641686	102
skype	8629	427658.641687	168
skype	8629	427658.641689	102
skype	8629	427658.641691	102
skype	8629	427658.641692	168
skype	8629	427658.641693	102
skype	8629	427658.641695	102
skype	8629	427658.641696	168
skype	8629	427658.641698	102
skype	8629	427658.641700	102
skype	8629	427658.641701	168
skype	8629	427658.641702	102
skype	8629	427658.641705	102
skype	8629	427658.641706	168
skype	8629	427658.641707	102
skype	8629	427658.641709	102
skype	8629	427658.641710	168
skype	8629	427658.641712	102
skype	8629	427658.641714	102
skype	8629	427658.641716	168
skype	8629	427658.641717	102
skype	8629	427658.641719	102
skype	8629	427658.641720	168
skype	8629	427658.641722	102
skype	8629	427658.641724	102
skype	8629	427658.641725	168
skype	8629	427658.641726	102
skype	8629	427658.641728	102
skype	8629	427658.641730	168
skype	8629	427658.641731	102
skype	8629	427658.641733	102
skype	8629	427658.641734	168
skype	8629	427658.641736	102
skype	8629	427658.641738	102
skype	8629	427658.641739	168
skype	8629	427658.641740	102
skype	8629	427658.641742	102
skype	8629	427658.641743	168
skype	8629	427658.641745	102
skype	8629	427658.641747	102
skype	8629	427658.641748	168
skype	8629	427658.641750	102
skype	8629	427658.641751	102
skype	8629	427658.641753	168
skype	8629	427658.641754	102
skype	8629	427658.641756	102
skype	8629	427658.641757	168
skype	8629	427658.641758	102
skype	8629	427658.641760	102
skype	8629	427658.641762	168
skype	8629	427658.641763	102
skype	8629	427658.641765	102
skype	8629	427658.641766	168
skype	8629	427658.641768	102
skype	8629	427658.641770	102
skype	8629	427658.641771	168
skype	8629	427658.641772	102
skype	8629	427658.641774	102
skype	8629	427658.641775	168
skype	8629	427658.641777	102
skype	8629	427658.641779	102
skype	8629	427658.641780	168
skype	8629	427658.641781	102
skype	8629	427658.641783	102
skype	8629	427658.641784	168
skype	8629	427658.641786	102
skype	8629	427658.641788	102
skype	8629	427658.641789	168
skype	8629	427658.641790	102
skype	8629	427658.641792	102
skype	8629	427658.641794	168
skype	8629	427658.641795	102
skype	8629	427658.641797	102
skype	8629	427658.641798	168
skype	8629	427658.641799	102
skype	8629	427658.641801	102
skype	8629	427658.641803	168
skype	8629	427658.641804	102
skype	8629	427658.641806	102
skype	8629	427658.641808	168
skype	8629	427658.641809	102
skype	8629	427658.641811	102
skype	8629	427658.641813	168
skype	8629	427658.641814	102
skype	8629	427658.641816	102
skype	8629	427658.641818	168
skype	8629	427658.641819	102
skype	8629	427658.641821	102
skype	8629	427658.641822	168
skype	8629	427658.641824	102
skype	8629	427658.641826	102
skype	8629	427658.641827	168
skype	8629	427658.641828	102
skype	8629	427658.641830	102
skype	8629	427658.641831	168
skype	8629	427658.641832	102
avahi-daemon	1317	427658.641834	1
skype	8629	427658.641834	102
skype	8629	427658.641836	168
skype	8629	427658.641837	102
skype	8629	427658.641839	102
skype	8629	427658.641840	168
avahi-daemon	1317	427658.641840	1
skype	8629	427658.641841	102
avahi-daemon	1317	427658.641843	1
skype	8629	427658.641843	102
skype	8629	427658.641844	168
skype	8629	427658.641846	102
skype	8629	427658.641848	102
skype	8629	427658.641849	168
skype	8629	427658.641850	102
skype	8629	427658.641852	102
skype	8629	427658.641853	168
skype	8629	427658.641855	102
skype	8629	427658.641856	102
skype	8629	427658.641858	168
skype	8629	427658.641859	102
skype	8629	427658.641861	102
skype	8629	427658.641862	168
skype	8629	427658.641863	102
skype	8629	427658.641865	102
skype	8629	427658.641866	168
skype	8629	427658.641868	102
skype	8629	427658.641870	102
skype	8629	427658.641871	168
skype	8629	427658.641872	102
skype	8629	427658.641874	102
skype	8629	427658.641875	168
skype	8629	427658.641877	102
skype	8629	427658.641878	102
skype	8629	427658.641880	168
skype	8629	427658.641881	102
skype	8629	427658.641883	102
skype	8629	427658.641884	168
skype	8629	427658.641885	102
skype	8629	427658.641887	102
skype	8629	427658.641889	168
skype	8629	427658.641890	102
skype	8629	427658.641892	102
skype	8629	427658.641893	168
skype	8629	427658.641894	102
skype	8629	427658.641896	102
skype	8629	427658.641898	168
skype	8629	427658.641899	102
skype	8629	427658.641901	102
skype	8629	427658.641902	168
skype	8629	427658.641904	102
skype	8629	427658.641906	102
skype	8629	427658.641907	168
skype	8629	427658.641908	102
skype	8629	427658.641910	102
skype	8629	427658.641912	168
skype	8629	427658.641913	102
skype	8629	427658.641915	102
skype	8629	427658.641916	168
skype	8629	427658.641917	102
skype	8629	427658.641919	102
skype	8629	427658.641920	168
skype	8629	427658.641922	102
skype	8629	427658.641924	102
skype	8629	427658.641925	168
skype	8629	427658.641926	102
skype	8629	427658.641928	102
skype	8629	427658.641929	168
skype	8629	427658.641931	102
skype	8629	427658.641994	102
skype	8629	427658.641996	168
skype	8629	427658.641998	102
skype	8629	427658.642001	102
skype	8629	427658.642002	168
skype	8629	427658.642003	102
skype	8629	427658.642005	102
skype	8629	427658.642006	168
skype	8629	427658.642008	102
skype	8629	427658.642010	102
skype	8629	427658.642011	168
skype	8629	427658.642012	102
skype	8629	427658.642014	102
skype	8629	427658.642016	168
skype	8629	427658.642017	102
skype	8629	427658.642019	102
skype	8629	427658.642020	168
skype	8629	427658.642022	102
skype	8629	427658.642023	102
skype	8629	427658.642025	168
skype	8629	427658.642026	102
skype	8629	427658.642028	102
skype	8629	427658.642029	168
skype	8629	427658.642030	102
skype	8629	427658.642032	102
skype	8629	427658.642033	168
skype	8629	427658.642035	102
skype	8629	427658.642037	102
skype	8629	427658.642038	168
skype	8629	427658.642040	102
skype	8629	427658.642041	102
skype	8629	427658.642043	168
skype	8629	427658.642044	102
skype	8629	427658.642046	102
skype	8629	427658.642047	168
skype	8629	427658.642049	102
skype	8629	427658.642051	102
skype	8629	427658.642052	168
skype	8629	427658.642054	102
skype	8629	427658.642056	102
skype	8629	427658.642057	168
skype	8629	427658.642058	102
skype	8629	427658.642060	102
skype	8629	427658.642062	168
skype	8629	427658.642063	102
skype	8629	427658.642065	102
skype	8629	427658.642066	168
skype	8629	427658.642067	102
skype	8629	427658.642069	102
skype	8629	427658.642071	168
skype	8629	427658.642072	102
avahi-daemon	1317	427658.642074	1
skype	8629	427658.642074	102
skype	8629	427658.642075	168
skype	8629	427658.642076	102
skype	8629	427658.642078	102
skype	8629	427658.642079	168
skype	8629	427658.642081	102
skype	8629	427658.642083	102
skype	8629	427658.642084	168
skype	8629	427658.642085	102
skype	8629	427658.642087	102
skype	8629	427658.642088	168
skype	8629	427658.642089	102
skype	8629	427658.642091	102
skype	8629	427658.642092	168
skype	8629	427658.642094	102
skype	8629	427658.642096	102
skype	8629	427658.642097	168
skype	8629	427658.642098	102
skype	8629	427658.642100	102
skype	8629	427658.642101	168
skype	8629	427658.642102	102
skype	8629	427658.642104	102
skype	8629	427658.642106	168
skype	8629	427658.642107	102
skype	8629	427658.642109	102
skype	8629	427658.642110	168
skype	8629	427658.642111	102
skype	8629	427658.642113	102
skype	8629	427658.642114	168
skype	8629	427658.642116	102
skype	8629	427658.642117	102
skype	8629	427658.642119	168
skype	8629	427658.642120	102
skype	8629	427658.642122	102
skype	8629	427658.642123	168
skype	8629	427658.642124	102
skype	8629	427658.642126	102
skype	8629	427658.642127	168
skype	8629	427658.642129	102
skype	8629	427658.642130	102
skype	8629	427658.642132	168
skype	8629	427658.642133	102
skype	8629	427658.642135	102
skype	8629	427658.642136	168
skype	8629	427658.642137	102
skype	8629	427658.642140	102
skype	8629	427658.642141	168
skype	8629	427658.642142	102
skype	8629	427658.642144	102
skype	8629	427658.642146	168
skype	8629	427658.642147	102
skype	8629	427658.642149	102
skype	8629	427658.642150	168
skype	8629	427658.642152	102
skype	8629	427658.642153	102
skype	8629	427658.642155	168
skype	8629	427658.642156	102
skype	8629	427658.642158	102
skype	8629	427658.642159	168
skype	8629	427658.642160	102
skype	8629	427658.642162	102
skype	8629	427658.642163	168
skype	8629	427658.642165	102
skype	8629	427658.642167	102
skype	8629	427658.642168	168
skype	8629	427658.642169	102
skype	8629	427658.642171	102
skype	8629	427658.642172	168
skype	8629	427658.642174	102
skype	8629	427658.642175	102
skype	8629	427658.642177	168
skype	8629	427658.642178	102
skype	8629	427658.642180	102
skype	8629	427658.642181	168
skype	8629	427658.642182	102
skype	8629	427658.642184	102
skype	8629	427658.642186	168
skype	8629	427658.642187	102
skype	8629	427658.642189	102
skype	8629	427658.642190	168
skype	8629	427658.642191	102
skype	8629	427658.642193	102
skype	8629	427658.642194	168
skype	8629	427658.642196	102
skype	8629	427658.642198	102
skype	8629	427658.642199	168
skype	8629	427658.642200	102
skype	8629	427658.642202	102
skype	8629	427658.642203	168
skype	8629	427658.642205	102
skype	8629	427658.642207	102
skype	8629	427658.642208	168
skype	8629	427658.642209	102
skype	8629	427658.642211	102
skype	8629	427658.642212	168
skype	8629	427658.642214	102
skype	8629	427658.642216	102
skype	8629	427658.642217	168
skype	8629	427658.642218	102
skype	8629	427658.642220	102
skype	8629	427658.642221	168
skype	8629	427658.642223	102
skype	8629	427658.642225	102
skype	8629	427658.642226	168
skype	8629	427658.642227	102
skype	8629	427658.642229	102
skype	8629	427658.642231	168
skype	8629	427658.642232	102
skype	8629	427658.642234	102
skype	8629	427658.642236	168
skype	8629	427658.642237	102
skype	8629	427658.642239	102
skype	8629	427658.642240	168
skype	8629	427658.642242	102
skype	8629	427658.642244	102
skype	8629	427658.642245	168
skype	8629	427658.642246	102
skype	8629	427658.642248	102
skype	8629	427658.642250	168
skype	8629	427658.642251	102
skype	8629	427658.642253	102
skype	8629	427658.642254	168
skype	8629	427658.642256	102
skype	8629	427658.642258	102
skype	8629	427658.642259	168
skype	8629	427658.642260	102
skype	8629	427658.642262	102
skype	8629	427658.642263	168
skype	8629	427658.642265	102
skype	8629	427658.642266	102
skype	8629	427658.642268	168
skype	8629	427658.642269	102
skype	8629	427658.642271	102
skype	8629	427658.642272	168
skype	8629	427658.642273	102
skype	8629	427658.642275	102
skype	8629	427658.642276	168
skype	8629	427658.642278	102
skype	8629	427658.642280	102
skype	8629	427658.642281	168
skype	8629	427658.642282	102
skype	8629	427658.642284	102
skype	8629	427658.642285	168
skype	8629	427658.642287	102
skype	8629	427658.642289	102
skype	8629	427658.642290	168
skype	8629	427658.642291	102
skype	8629	427658.642293	102
skype	8629	427658.642294	168
skype	8629	427658.642296	102
skype	8629	427658.642298	102
skype	8629	427658.642299	168
skype	8629	427658.642300	102
skype	8629	427658.642302	102
skype	8629	427658.642303	168
skype	8629	427658.642304	102
skype	8629	427658.642306	102
skype	8629	427658.642308	168
skype	8629	427658.642309	102
skype	8629	427658.642311	102
skype	8629	427658.642312	168
skype	8629	427658.642313	102
skype	8629	427658.642315	102
skype	8629	427658.642316	168
skype	8629	427658.642318	102
skype	8629	427658.642320	102
skype	8629	427658.642321	168
skype	8629	427658.642322	102
skype	8629	427658.642324	102
skype	8629	427658.642326	168
skype	8629	427658.642327	102
skype	8629	427658.642329	102
skype	8629	427658.642330	168
skype	8629	427658.642332	102
skype	8629	427658.642334	102
skype	8629	427658.642335	168
skype	8629	427658.642336	102
skype	8629	427658.642338	102
skype	8629	427658.642339	168
skype	8629	427658.642340	102
skype	8629	427658.642342	102
skype	8629	427658.642343	168
skype	8629	427658.642345	102
skype	8629	427658.642347	102
skype	8629	427658.642348	168
skype	8629	427658.642349	102
skype	8629	427658.642351	102
skype	8629	427658.642352	168
skype	8629	427658.642353	102
skype	8629	427658.642355	102
skype	8629	427658.642357	168
skype	8629	427658.642358	102
skype	8629	427658.642360	102
skype	8629	427658.642361	168
skype	8629	427658.642362	102
skype	8629	427658.642364	102
skype	8629	427658.642365	168
skype	8629	427658.642367	102
skype	8629	427658.642369	102
skype	8629	427658.642370	168
skype	8629	427658.642371	102
skype	8629	427658.642373	102
skype	8629	427658.642374	168
skype	8629	427658.642375	102
skype	8629	427658.642377	102
skype	8629	427658.642378	168
skype	8629	427658.642380	102
skype	8629	427658.642382	102
skype	8629	427658.642383	168
skype	8629	427658.642384	102
skype	8629	427658.642386	102
skype	8629	427658.642387	168
skype	8629	427658.642389	102
skype	8629	427658.642390	102
skype	8629	427658.642392	168
skype	8629	427658.642393	102
skype	8629	427658.642395	102
skype	8629	427658.642396	168
skype	8629	427658.642397	102
skype	8629	427658.642399	102
skype	8629	427658.642400	168
skype	8629	427658.642402	102
skype	8629	427658.642404	102
avahi-daemon	1317	427658.642404	1
skype	8629	427658.642405	168
skype	8629	427658.642406	102
avahi-daemon	1317	427658.642407	0
skype	8629	427658.642409	102
avahi-daemon	1317	427658.642409	0
skype	8629	427658.642410	168
avahi-daemon	1317	427658.642410	7
skype	8629	427658.642411	102
skype	8629	427658.642413	102
avahi-daemon	1317	427658.642415	1
skype	8629	427658.642415	168
avahi-daemon	1317	427658.642416	1
skype	8629	427658.642416	102
avahi-daemon	1317	427658.642417	0
avahi-daemon	1317	427658.642418	7
skype	8629	427658.642418	102
skype	8629	427658.642420	168
avahi-daemon	1317	427658.642420	1
avahi-daemon	1317	427658.642421	1
skype	8629	427658.642421	102
avahi-daemon	1317	427658.642422	0
avahi-daemon	1317	427658.642422	7
skype	8629	427658.642423	102
avahi-daemon	1317	427658.642424	1
skype	8629	427658.642425	168
avahi-daemon	1317	427658.642425	1
skype	8629	427658.642426	102
avahi-daemon	1317	427658.642426	0
avahi-daemon	1317	427658.642427	7
skype	8629	427658.642428	102
avahi-daemon	1317	427658.642429	1
skype	8629	427658.642429	168
avahi-daemon	1317	427658.642430	1
skype	8629	427658.642430	102
avahi-daemon	1317	427658.642431	0
avahi-daemon	1317	427658.642431	7
skype	8629	427658.642432	102
skype	8629	427658.642433	168
skype	8629	427658.642435	102
